1966,10,293.8803763
1966,11,324.3472222
1966,12,398.1290323
1967,1,419.2715054
1967,2,414.3169643
1967,3,613.7822581
1967,4,925.3138889
1967,5,917.4206989
1967,6,808.1791667
1967,7,1090.301075
1967,8,1438.989247
1967,9,1221.427778
1967,10,1165.438172
1967,11,1223.948611
1967,12,1124.129032
1968,1,827.483871
1968,2,591.4955357
1968,3,750.0698925
1968,4,725.1597222
1968,5,389.672043
1968,6,408.375
1968,7,916.1196237
1968,8,572.6357527
1968,9,337.6236111
1968,10,617.1975806
1968,11,1107.318056
1968,12,1082.982527
1969,1,1157.143817
1969,2,975.3824405
1969,3,1320.591398
1969,4,1384.609722
1969,5,710.7123656
1969,6,439.8013889
1969,7,882.6169355
1969,8,761.1290323
1969,9,402.325
1969,10,418.7836022
1969,11,728.0166667
1969,12,799.3481183
1970,1,798.2096774
1970,2,526.6741071
1970,3,528.8870968
1970,4,560.4652778
1970,5,788.2889785
1970,6,419.9708333
1970,7,785.3615591
1970,8,802.2755376
1970,9,408.2069444
1970,10,409.6760753
1970,11,523.9972222
1970,12,961.4946237
1971,1,1131.935484
1971,2,1192.714286
1971,3,1371.008065
1971,4,1729.627778
1971,5,2194.263441
1971,6,3098.944444
1971,7,1790.27957
1971,8,1458.668011
1971,9,1573.672222
1971,10,1524.860215
1971,11,1468.6375
1971,12,1456.391129
1972,1,1462.245968
1972,2,1538.608631
1972,3,1762.63172
1972,4,1748.281944
1972,5,2240.288978
1972,6,1751.643056
1972,7,1619.676075
1972,8,1414.106183
1972,9,1583.251389
1972,10,1194.712366
1972,11,1426.2875
1972,12,1383.693548
1973,1,1466.149194
1973,2,1414.727679
1973,3,1506.482527
1973,4,1516.365278
1973,5,1137.952957
1973,6,464.0013889
1973,7,1165.926075
1973,8,723.3978495
1973,9,1023.626389
1973,10,1008.495968
1973,11,853.8902778
1973,12,1170.805108
1974,1,1157.143817
1974,2,1153.28125
1974,3,1518.517473
1974,4,1232.015278
1974,5,1418.172043
1974,6,1279.743056
1974,7,1173.081989
1974,8,1204.145161
1974,9,1085.806944
1974,10,599.3077957
1974,11,539.9625
