1966,10,9913
1966,11,1637
1966,12,258
1967,1,246
1967,2,222
1967,3,246
1967,4,264
1967,5,468
1967,6,750
1967,7,3709
1967,8,3546
1967,9,5172
1967,10,5924
1967,11,856
1967,12,258
1968,1,246
1968,2,222
1968,3,246
1968,4,264
1968,5,468
1968,6,750
1968,7,3055
1968,8,2697
1968,9,5536
1968,10,6152
1968,11,144
1968,12,258
1969,1,246
1969,2,222
1969,3,246
1969,4,264
1969,5,468
1969,6,750
1969,7,3425
1969,8,3073
1969,9,5536
1969,10,5422
1969,11,144
1969,12,258
1970,1,246
1970,2,222
1970,3,246
1970,4,264
1970,5,468
1970,6,750
1970,7,3039
1970,8,3440
1970,9,5476
1970,10,2205
1970,11,144
1970,12,258
1971,1,246
1971,2,222
1971,3,246
1971,4,264
1971,5,468
1971,6,750
1971,7,3298
1971,8,3456
1971,9,4980
1971,10,5362
1971,11,144
1971,12,258
1972,1,246
1972,2,222
1972,3,246
1972,4,264
1972,5,468
1972,6,750
1972,7,2809
1972,8,6553
1972,9,15287
1972,10,2972
1972,11,144
1972,12,258
1973,1,246
1973,2,222
1973,3,246
1973,4,264
1973,5,468
1973,6,750
1973,7,4774
1973,8,9858
1973,9,13574
1973,10,3037
1973,11,144
1973,12,258
1974,1,246
1974,2,222
1974,3,246
1974,4,264
1974,5,468
1974,6,750
1974,7,3027
1974,8,8349
1974,9,14105
1974,10,4947
1974,11,144
1974,12,258
1975,1,246
1975,2,222
1975,3,246
1975,4,264
1975,5,468
1975,6,750
1975,7,1176
1975,8,3976
1975,9,6875
1975,10,1383
1975,11,144
1975,12,258
1976,1,246
1976,2,222
1976,3,246
1976,4,264
1976,5,468
1976,6,6685
1976,7,5695
1976,8,16188
1976,9,15375
1976,10,1989
1976,11,198
1976,12,258
1977,1,246
1977,2,222
1977,3,246
1977,4,264
1977,5,9725
1977,6,22845
1977,7,19172
1977,8,15819
1977,9,13257
1977,10,4744
1977,11,1947
1977,12,258
1978,1,246
1978,2,222
1978,3,246
1978,4,264
